"","fips","year","month","unemp"
"5699",48.0000000000003,1991,11,7.3
"5700",48.0000000000003,1991,12,7.4
"5701",48.0000000000003,1992,1,7.5
"5702",48.0000000000003,1992,2,7.6
"5703",48.0000000000003,1992,3,7.7
"5704",48.0000000000003,1992,4,7.7
"5705",48.0000000000003,1992,5,7.8
"5706",48.0000000000003,1992,6,7.8
"5707",48.0000000000003,1992,7,7.8
"5708",48.0000000000003,1992,8,7.7
"5709",48.0000000000003,1992,9,7.7
"5710",48.0000000000003,1992,10,7.7
"5711",48.0000000000003,1992,11,7.6
"5712",48.0000000000003,1992,12,7.6
"5713",48.0000000000003,1993,1,7.6
"5714",48.0000000000003,1993,2,7.5
"5715",48.0000000000003,1993,3,7.4
"5716",48.0000000000003,1993,4,7.3
"5717",48.0000000000003,1993,5,7.2
"5718",48.0000000000003,1993,6,7.2
"5719",48.0000000000003,1993,7,7.1
"5720",48.0000000000003,1993,8,7.1
"5721",48.0000000000003,1993,9,7.1
"5722",48.0000000000003,1993,10,7.1
"5723",48.0000000000003,1993,11,7
"5724",48.0000000000003,1993,12,7
"5725",48.0000000000003,1994,1,7
"5726",48.0000000000003,1994,2,7
"5727",48.0000000000003,1994,3,6.9
"5728",48.0000000000003,1994,4,6.9
"5729",48.0000000000003,1994,5,6.8
"5730",48.0000000000003,1994,6,6.7
"5731",48.0000000000003,1994,7,6.6
"5732",48.0000000000003,1994,8,6.4
"5733",48.0000000000003,1994,9,6.3
"5734",48.0000000000003,1994,10,6.2
"5735",48.0000000000003,1994,11,6.1
"5736",48.0000000000003,1994,12,5.9
"5737",48.0000000000003,1995,1,5.9
"5738",48.0000000000003,1995,2,5.9
"5739",48.0000000000003,1995,3,5.9
"5740",48.0000000000003,1995,4,6
"5741",48.0000000000003,1995,5,6.1
"5742",48.0000000000003,1995,6,6.2
"5743",48.0000000000003,1995,7,6.2
"5744",48.0000000000003,1995,8,6.3
"5745",48.0000000000003,1995,9,6.3
"5746",48.0000000000003,1995,10,6.2
"5747",48.0000000000003,1995,11,6.2
"5748",48.0000000000003,1995,12,6.2
"5749",48.0000000000003,1996,1,6.1
"5750",48.0000000000003,1996,2,6.1
"5751",48.0000000000003,1996,3,6
"5752",48.0000000000003,1996,4,5.9
"5753",48.0000000000003,1996,5,5.8
"5754",48.0000000000003,1996,6,5.7
"5755",48.0000000000003,1996,7,5.6
"5756",48.0000000000003,1996,8,5.5
"5757",48.0000000000003,1996,9,5.5
"5758",48.0000000000003,1996,10,5.5
"5759",48.0000000000003,1996,11,5.6
"5760",48.0000000000003,1996,12,5.7
"5761",48.0000000000003,1997,1,5.7
"5762",48.0000000000003,1997,2,5.7
"5763",48.0000000000003,1997,3,5.7
"5764",48.0000000000003,1997,4,5.6
"5765",48.0000000000003,1997,5,5.5
"5766",48.0000000000003,1997,6,5.5
"5767",48.0000000000003,1997,7,5.4
"5768",48.0000000000003,1997,8,5.3
"5769",48.0000000000003,1997,9,5.2
"5770",48.0000000000003,1997,10,5.1
"5771",48.0000000000003,1997,11,5
"5772",48.0000000000003,1997,12,5
"5773",48.0000000000003,1998,1,4.9
"5774",48.0000000000003,1998,2,4.9
"5775",48.0000000000003,1998,3,4.9
"5776",48.0000000000003,1998,4,4.9
"5777",48.0000000000003,1998,5,5
"5778",48.0000000000003,1998,6,5
"5779",48.0000000000003,1998,7,5.1
"5780",48.0000000000003,1998,8,5.1
"5781",48.0000000000003,1998,9,5.1
"5782",48.0000000000003,1998,10,5
"5783",48.0000000000003,1998,11,4.9
"5784",48.0000000000003,1998,12,4.8
"5785",48.0000000000003,1999,1,4.7
"5786",48.0000000000003,1999,2,4.7
"5787",48.0000000000003,1999,3,4.7
"5788",48.0000000000003,1999,4,4.7
"5789",48.0000000000003,1999,5,4.7
"5790",48.0000000000003,1999,6,4.7
"5791",48.0000000000003,1999,7,4.7
"5792",48.0000000000003,1999,8,4.7
"5793",48.0000000000003,1999,9,4.7
"5794",48.0000000000003,1999,10,4.8
"5795",48.0000000000003,1999,11,4.8
"5796",48.0000000000003,1999,12,4.8
"5797",48.0000000000003,2000,1,4.7
"5798",48.0000000000003,2000,2,4.7
"5799",48.0000000000003,2000,3,4.6
"5800",48.0000000000003,2000,4,4.5
"5801",48.0000000000003,2000,5,4.5
"5802",48.0000000000003,2000,6,4.4
"5803",48.0000000000003,2000,7,4.3
"5804",48.0000000000003,2000,8,4.3
"5805",48.0000000000003,2000,9,4.2
"5806",48.0000000000003,2000,10,4.2
"5807",48.0000000000003,2000,11,4.1
"5808",48.0000000000003,2000,12,4.1
"5809",49.0000000000003,1990,1,4.5
"5810",49.0000000000003,1990,2,4.5
"5811",49.0000000000003,1990,3,4.4
"5812",49.0000000000003,1990,4,4.4
"5813",49.0000000000003,1990,5,4.3
"5814",49.0000000000003,1990,6,4.3
"5815",49.0000000000003,1990,7,4.3
"5816",49.0000000000003,1990,8,4.3
"5817",49.0000000000003,1990,9,4.3
"5818",49.0000000000003,1990,10,4.4
"5819",49.0000000000003,1990,11,4.4
"5820",49.0000000000003,1990,12,4.5
"5821",49.0000000000003,1991,1,4.6
"5822",49.0000000000003,1991,2,4.6
"5823",49.0000000000003,1991,3,4.7
"5824",49.0000000000003,1991,4,4.7
"5825",49.0000000000003,1991,5,4.8
"5826",49.0000000000003,1991,6,4.8
"5827",49.0000000000003,1991,7,4.8
"5828",49.0000000000003,1991,8,4.8
"5829",49.0000000000003,1991,9,4.8
"5830",49.0000000000003,1991,10,4.8
"5831",49.0000000000003,1991,11,4.8
"5832",49.0000000000003,1991,12,4.9
"5833",49.0000000000003,1992,1,4.9
"5834",49.0000000000003,1992,2,5
"5835",49.0000000000003,1992,3,5
"5836",49.0000000000003,1992,4,5
"5837",49.0000000000003,1992,5,5
"5838",49.0000000000003,1992,6,4.9
"5839",49.0000000000003,1992,7,4.9
"5840",49.0000000000003,1992,8,4.9
"5841",49.0000000000003,1992,9,4.8
"5842",49.0000000000003,1992,10,4.8
"5843",49.0000000000003,1992,11,4.7
"5844",49.0000000000003,1992,12,4.6
"5845",49.0000000000003,1993,1,4.5
"5846",49.0000000000003,1993,2,4.4
"5847",49.0000000000003,1993,3,4.3
"5848",49.0000000000003,1993,4,4.2
"5849",49.0000000000003,1993,5,4.2
"5850",49.0000000000003,1993,6,4.1
"5851",49.0000000000003,1993,7,4
"5852",49.0000000000003,1993,8,3.9
"5853",49.0000000000003,1993,9,3.8
"5854",49.0000000000003,1993,10,3.8
"5855",49.0000000000003,1993,11,3.7
"5856",49.0000000000003,1993,12,3.7
"5857",49.0000000000003,1994,1,3.7
"5858",49.0000000000003,1994,2,3.7
"5859",49.0000000000003,1994,3,3.7
"5860",49.0000000000003,1994,4,3.7
"5861",49.0000000000003,1994,5,3.7
"5862",49.0000000000003,1994,6,3.7
"5863",49.0000000000003,1994,7,3.8
"5864",49.0000000000003,1994,8,3.8
"5865",49.0000000000003,1994,9,3.8
"5866",49.0000000000003,1994,10,3.8
"5867",49.0000000000003,1994,11,3.8
"5868",49.0000000000003,1994,12,3.7
"5869",49.0000000000003,1995,1,3.6
"5870",49.0000000000003,1995,2,3.6
"5871",49.0000000000003,1995,3,3.5
"5872",49.0000000000003,1995,4,3.5
"5873",49.0000000000003,1995,5,3.5
"5874",49.0000000000003,1995,6,3.4
"5875",49.0000000000003,1995,7,3.4
"5876",49.0000000000003,1995,8,3.4
"5877",49.0000000000003,1995,9,3.4
"5878",49.0000000000003,1995,10,3.3
"5879",49.0000000000003,1995,11,3.3
"5880",49.0000000000003,1995,12,3.3
"5881",49.0000000000003,1996,1,3.4
"5882",49.0000000000003,1996,2,3.4
"5883",49.0000000000003,1996,3,3.4
"5884",49.0000000000003,1996,4,3.4
"5885",49.0000000000003,1996,5,3.4
"5886",49.0000000000003,1996,6,3.3
"5887",49.0000000000003,1996,7,3.3
"5888",49.0000000000003,1996,8,3.3
"5889",49.0000000000003,1996,9,3.4
"5890",49.0000000000003,1996,10,3.4
"5891",49.0000000000003,1996,11,3.4
"5892",49.0000000000003,1996,12,3.4
"5893",49.0000000000003,1997,1,3.3
"5894",49.0000000000003,1997,2,3.3
"5895",49.0000000000003,1997,3,3.2
"5896",49.0000000000003,1997,4,3.1
"5897",49.0000000000003,1997,5,3.1
"5898",49.0000000000003,1997,6,3.1
"5899",49.0000000000003,1997,7,3.1
"5900",49.0000000000003,1997,8,3.1
"5901",49.0000000000003,1997,9,3.1
"5902",49.0000000000003,1997,10,3.1
"5903",49.0000000000003,1997,11,3.2
"5904",49.0000000000003,1997,12,3.3
"5905",49.0000000000003,1998,1,3.4
"5906",49.0000000000003,1998,2,3.4
"5907",49.0000000000003,1998,3,3.5
"5908",49.0000000000003,1998,4,3.6
"5909",49.0000000000003,1998,5,3.6
"5910",49.0000000000003,1998,6,3.6
"5911",49.0000000000003,1998,7,3.6
"5912",49.0000000000003,1998,8,3.6
"5913",49.0000000000003,1998,9,3.6
"5914",49.0000000000003,1998,10,3.6
"5915",49.0000000000003,1998,11,3.6
"5916",49.0000000000003,1998,12,3.6
"5917",49.0000000000003,1999,1,3.6
"5918",49.0000000000003,1999,2,3.6
"5919",49.0000000000003,1999,3,3.6
"5920",49.0000000000003,1999,4,3.6
"5921",49.0000000000003,1999,5,3.6
"5922",49.0000000000003,1999,6,3.6
"5923",49.0000000000003,1999,7,3.6
"5924",49.0000000000003,1999,8,3.5
"5925",49.0000000000003,1999,9,3.5
"5926",49.0000000000003,1999,10,3.4
"5927",49.0000000000003,1999,11,3.3
"5928",49.0000000000003,1999,12,3.2
"5929",49.0000000000003,2000,1,3.1
"5930",49.0000000000003,2000,2,3.1
"5931",49.0000000000003,2000,3,3.1
"5932",49.0000000000003,2000,4,3.2
"5933",49.0000000000003,2000,5,3.2
"5934",49.0000000000003,2000,6,3.3
"5935",49.0000000000003,2000,7,3.3
"5936",49.0000000000003,2000,8,3.4
"5937",49.0000000000003,2000,9,3.4
"5938",49.0000000000003,2000,10,3.5
"5939",49.0000000000003,2000,11,3.6
"5940",49.0000000000003,2000,12,3.7
"5941",50.0000000000003,1990,1,4
"5942",50.0000000000003,1990,2,4.1
"5943",50.0000000000003,1990,3,4.2
"5944",50.0000000000003,1990,4,4.3
"5945",50.0000000000003,1990,5,4.5
"5946",50.0000000000003,1990,6,4.6
"5947",50.0000000000003,1990,7,4.7
"5948",50.0000000000003,1990,8,4.9
"5949",50.0000000000003,1990,9,5
"5950",50.0000000000003,1990,10,5.2
"5951",50.0000000000003,1990,11,5.4
"5952",50.0000000000003,1990,12,5.6
"5953",50.0000000000003,1991,1,5.7
"5954",50.0000000000003,1991,2,5.9
"5955",50.0000000000003,1991,3,6
"5956",50.0000000000003,1991,4,6
"5957",50.0000000000003,1991,5,6.1
"5958",50.0000000000003,1991,6,6
"5959",50.0000000000003,1991,7,6
"5960",50.0000000000003,1991,8,5.9
"5961",50.0000000000003,1991,9,5.9
"5962",50.0000000000003,1991,10,5.9
"5963",50.0000000000003,1991,11,6
"5964",50.0000000000003,1991,12,6.1
"5965",50.0000000000003,1992,1,6.2
"5966",50.0000000000003,1992,2,6.2
"5967",50.0000000000003,1992,3,6.3
"5968",50.0000000000003,1992,4,6.3
"5969",50.0000000000003,1992,5,6.3
"5970",50.0000000000003,1992,6,6.3
"5971",50.0000000000003,1992,7,6.3
"5972",50.0000000000003,1992,8,6.3
"5973",50.0000000000003,1992,9,6.3
"5974",50.0000000000003,1992,10,6.2
"5975",50.0000000000003,1992,11,6.2
"5976",50.0000000000003,1992,12,6.1
"5977",50.0000000000003,1993,1,6
"5978",50.0000000000003,1993,2,5.9
"5979",50.0000000000003,1993,3,5.7
"5980",50.0000000000003,1993,4,5.6
"5981",50.0000000000003,1993,5,5.4
"5982",50.0000000000003,1993,6,5.2
"5983",50.0000000000003,1993,7,5.1
"5984",50.0000000000003,1993,8,4.9
"5985",50.0000000000003,1993,9,4.8
"5986",50.0000000000003,1993,10,4.7
"5987",50.0000000000003,1993,11,4.6
"5988",50.0000000000003,1993,12,4.6
"5989",50.0000000000003,1994,1,4.5
"5990",50.0000000000003,1994,2,4.5
"5991",50.0000000000003,1994,3,4.4
"5992",50.0000000000003,1994,4,4.4
"5993",50.0000000000003,1994,5,4.4
"5994",50.0000000000003,1994,6,4.4
"5995",50.0000000000003,1994,7,4.4
"5996",50.0000000000003,1994,8,4.5
"5997",50.0000000000003,1994,9,4.4
"5998",50.0000000000003,1994,10,4.4
"5999",50.0000000000003,1994,11,4.3
"6000",50.0000000000003,1994,12,4.2
"6001",50.0000000000003,1995,1,4.2
"6002",50.0000000000003,1995,2,4.1
"6003",50.0000000000003,1995,3,4.1
"6004",50.0000000000003,1995,4,4.2
"6005",50.0000000000003,1995,5,4.2
"6006",50.0000000000003,1995,6,4.2
"6007",50.0000000000003,1995,7,4.2
"6008",50.0000000000003,1995,8,4.2
"6009",50.0000000000003,1995,9,4.2
"6010",50.0000000000003,1995,10,4.2
"6011",50.0000000000003,1995,11,4.1
"6012",50.0000000000003,1995,12,4.1
"6013",50.0000000000003,1996,1,4.1
"6014",50.0000000000003,1996,2,4.2
"6015",50.0000000000003,1996,3,4.2
"6016",50.0000000000003,1996,4,4.2
"6017",50.0000000000003,1996,5,4.3
"6018",50.0000000000003,1996,6,4.3
"6019",50.0000000000003,1996,7,4.3
"6020",50.0000000000003,1996,8,4.3
"6021",50.0000000000003,1996,9,4.4
"6022",50.0000000000003,1996,10,4.4
"6023",50.0000000000003,1996,11,4.4
"6024",50.0000000000003,1996,12,4.4
"6025",50.0000000000003,1997,1,4.4
"6026",50.0000000000003,1997,2,4.3
"6027",50.0000000000003,1997,3,4.2
"6028",50.0000000000003,1997,4,4.1
"6029",50.0000000000003,1997,5,4
"6030",50.0000000000003,1997,6,3.9
"6031",50.0000000000003,1997,7,3.8
"6032",50.0000000000003,1997,8,3.8
"6033",50.0000000000003,1997,9,3.7
"6034",50.0000000000003,1997,10,3.7
"6035",50.0000000000003,1997,11,3.7
"6036",50.0000000000003,1997,12,3.7
"6037",50.0000000000003,1998,1,3.6
"6038",50.0000000000003,1998,2,3.6
"6039",50.0000000000003,1998,3,3.6
"6040",50.0000000000003,1998,4,3.6
"6041",50.0000000000003,1998,5,3.6
"6042",50.0000000000003,1998,6,3.5
"6043",50.0000000000003,1998,7,3.5
"6044",50.0000000000003,1998,8,3.4
"6045",50.0000000000003,1998,9,3.4
"6046",50.0000000000003,1998,10,3.3
"6047",50.0000000000003,1998,11,3.3
"6048",50.0000000000003,1998,12,3.2
"6049",50.0000000000003,1999,1,3.2
"6050",50.0000000000003,1999,2,3.2
"6051",50.0000000000003,1999,3,3.2
"6052",50.0000000000003,1999,4,3.2
"6053",50.0000000000003,1999,5,3.1
"6054",50.0000000000003,1999,6,3.1
"6055",50.0000000000003,1999,7,3.1
"6056",50.0000000000003,1999,8,3
"6057",50.0000000000003,1999,9,3
"6058",50.0000000000003,1999,10,3
"6059",50.0000000000003,1999,11,2.9
"6060",50.0000000000003,1999,12,2.9
"6061",50.0000000000003,2000,1,2.8
"6062",50.0000000000003,2000,2,2.7
"6063",50.0000000000003,2000,3,2.7
"6064",50.0000000000003,2000,4,2.7
"6065",50.0000000000003,2000,5,2.7
"6066",50.0000000000003,2000,6,2.8
"6067",50.0000000000003,2000,7,2.8
"6068",50.0000000000003,2000,8,2.9
"6069",50.0000000000003,2000,9,2.9
"6070",50.0000000000003,2000,10,2.9
"6071",50.0000000000003,2000,11,2.9
"6072",50.0000000000003,2000,12,2.9
"6073",51.0000000000003,1990,1,3.9
"6074",51.0000000000003,1990,2,3.9
"6075",51.0000000000003,1990,3,3.9
"6076",51.0000000000003,1990,4,4
"6077",51.0000000000003,1990,5,4.1
"6078",51.0000000000003,1990,6,4.2
"6079",51.0000000000003,1990,7,4.4
"6080",51.0000000000003,1990,8,4.6
"6081",51.0000000000003,1990,9,4.7
"6082",51.0000000000003,1990,10,4.9
"6083",51.0000000000003,1990,11,5.1
"6084",51.0000000000003,1990,12,5.3
"6085",51.0000000000003,1991,1,5.5
"6086",51.0000000000003,1991,2,5.6
"6087",51.0000000000003,1991,3,5.7
"6088",51.0000000000003,1991,4,5.8
"6089",51.0000000000003,1991,5,5.8
"6090",51.0000000000003,1991,6,5.8
"6091",51.0000000000003,1991,7,5.8
"6092",51.0000000000003,1991,8,5.8
"6093",51.0000000000003,1991,9,5.8
"6094",51.0000000000003,1991,10,5.9
"6095",51.0000000000003,1991,11,6
"6096",51.0000000000003,1991,12,6.2
"6097",51.0000000000003,1992,1,6.3
"6098",51.0000000000003,1992,2,6.4
"6099",51.0000000000003,1992,3,6.4
"6100",51.0000000000003,1992,4,6.4
"6101",51.0000000000003,1992,5,6.4
"6102",51.0000000000003,1992,6,6.3
"6103",51.0000000000003,1992,7,6.2
"6104",51.0000000000003,1992,8,6.1
"6105",51.0000000000003,1992,9,6
"6106",51.0000000000003,1992,10,5.9
"6107",51.0000000000003,1992,11,5.8
"6108",51.0000000000003,1992,12,5.7
"6109",51.0000000000003,1993,1,5.6
"6110",51.0000000000003,1993,2,5.5
"6111",51.0000000000003,1993,3,5.4
"6112",51.0000000000003,1993,4,5.3
"6113",51.0000000000003,1993,5,5.2
"6114",51.0000000000003,1993,6,5.2
"6115",51.0000000000003,1993,7,5.1
"6116",51.0000000000003,1993,8,5.1
"6117",51.0000000000003,1993,9,5
"6118",51.0000000000003,1993,10,5
"6119",51.0000000000003,1993,11,5
"6120",51.0000000000003,1993,12,5
"6121",51.0000000000003,1994,1,5
"6122",51.0000000000003,1994,2,5
"6123",51.0000000000003,1994,3,5
"6124",51.0000000000003,1994,4,5
"6125",51.0000000000003,1994,5,4.9
"6126",51.0000000000003,1994,6,4.9
"6127",51.0000000000003,1994,7,4.8
"6128",51.0000000000003,1994,8,4.8
"6129",51.0000000000003,1994,9,4.7
"6130",51.0000000000003,1994,10,4.6
"6131",51.0000000000003,1994,11,4.5
"6132",51.0000000000003,1994,12,4.4
"6133",51.0000000000003,1995,1,4.4
"6134",51.0000000000003,1995,2,4.4
"6135",51.0000000000003,1995,3,4.4
"6136",51.0000000000003,1995,4,4.4
"6137",51.0000000000003,1995,5,4.4
"6138",51.0000000000003,1995,6,4.5
"6139",51.0000000000003,1995,7,4.5
"6140",51.0000000000003,1995,8,4.5
"6141",51.0000000000003,1995,9,4.5
"6142",51.0000000000003,1995,10,4.5
"6143",51.0000000000003,1995,11,4.5
"6144",51.0000000000003,1995,12,4.4
"6145",51.0000000000003,1996,1,4.4
"6146",51.0000000000003,1996,2,4.3
"6147",51.0000000000003,1996,3,4.3
"6148",51.0000000000003,1996,4,4.3
"6149",51.0000000000003,1996,5,4.3
"6150",51.0000000000003,1996,6,4.3
"6151",51.0000000000003,1996,7,4.3
"6152",51.0000000000003,1996,8,4.3
"6153",51.0000000000003,1996,9,4.3
"6154",51.0000000000003,1996,10,4.3
"6155",51.0000000000003,1996,11,4.3
"6156",51.0000000000003,1996,12,4.4
"6157",51.0000000000003,1997,1,4.4
"6158",51.0000000000003,1997,2,4.3
"6159",51.0000000000003,1997,3,4.3
"6160",51.0000000000003,1997,4,4.1
"6161",51.0000000000003,1997,5,4
"6162",51.0000000000003,1997,6,3.8
"6163",51.0000000000003,1997,7,3.7
"6164",51.0000000000003,1997,8,3.5
"6165",51.0000000000003,1997,9,3.3
"6166",51.0000000000003,1997,10,3.1
"6167",51.0000000000003,1997,11,3
"6168",51.0000000000003,1997,12,2.9
"6169",51.0000000000003,1998,1,2.9
"6170",51.0000000000003,1998,2,2.8
"6171",51.0000000000003,1998,3,2.8
"6172",51.0000000000003,1998,4,2.7
"6173",51.0000000000003,1998,5,2.7
"6174",51.0000000000003,1998,6,2.7
"6175",51.0000000000003,1998,7,2.8
"6176",51.0000000000003,1998,8,2.8
"6177",51.0000000000003,1998,9,2.8
"6178",51.0000000000003,1998,10,2.8
"6179",51.0000000000003,1998,11,2.8
"6180",51.0000000000003,1998,12,2.7
"6181",51.0000000000003,1999,1,2.7
"6182",51.0000000000003,1999,2,2.6
"6183",51.0000000000003,1999,3,2.6
"6184",51.0000000000003,1999,4,2.7
"6185",51.0000000000003,1999,5,2.7
"6186",51.0000000000003,1999,6,2.7
"6187",51.0000000000003,1999,7,2.7
"6188",51.0000000000003,1999,8,2.8
"6189",51.0000000000003,1999,9,2.8
"6190",51.0000000000003,1999,10,2.7
"6191",51.0000000000003,1999,11,2.7
"6192",51.0000000000003,1999,12,2.7
"6193",51.0000000000003,2000,1,2.6
"6194",51.0000000000003,2000,2,2.5
"6195",51.0000000000003,2000,3,2.4
"6196",51.0000000000003,2000,4,2.4
"6197",51.0000000000003,2000,5,2.3
"6198",51.0000000000003,2000,6,2.3
"6199",51.0000000000003,2000,7,2.2
"6200",51.0000000000003,2000,8,2.2
"6201",51.0000000000003,2000,9,2.1
"6202",51.0000000000003,2000,10,2.1
"6203",51.0000000000003,2000,11,2.1
"6204",51.0000000000003,2000,12,2.2
"6205",53.0000000000003,1990,1,5.4
"6206",53.0000000000003,1990,2,5.3
"6207",53.0000000000003,1990,3,5.2
"6208",53.0000000000003,1990,4,5.1
"6209",53.0000000000003,1990,5,5.1
"6210",53.0000000000003,1990,6,5
"6211",53.0000000000003,1990,7,5
"6212",53.0000000000003,1990,8,5
"6213",53.0000000000003,1990,9,5
"6214",53.0000000000003,1990,10,5.1
"6215",53.0000000000003,1990,11,5.3
"6216",53.0000000000003,1990,12,5.5
"6217",53.0000000000003,1991,1,5.6
"6218",53.0000000000003,1991,2,5.8
"6219",53.0000000000003,1991,3,5.9
"6220",53.0000000000003,1991,4,5.9
"6221",53.0000000000003,1991,5,6
"6222",53.0000000000003,1991,6,6
"6223",53.0000000000003,1991,7,6
"6224",53.0000000000003,1991,8,6.1
"6225",53.0000000000003,1991,9,6.2
"6226",53.0000000000003,1991,10,6.4
"6227",53.0000000000003,1991,11,6.5
"6228",53.0000000000003,1991,12,6.7
"6229",53.0000000000003,1992,1,6.8
"6230",53.0000000000003,1992,2,6.9
"6231",53.0000000000003,1992,3,6.9
"6232",53.0000000000003,1992,4,7
"6233",53.0000000000003,1992,5,7
"6234",53.0000000000003,1992,6,7.1
"6235",53.0000000000003,1992,7,7.2
"6236",53.0000000000003,1992,8,7.3
"6237",53.0000000000003,1992,9,7.4
"6238",53.0000000000003,1992,10,7.5
"6239",53.0000000000003,1992,11,7.6
"6240",53.0000000000003,1992,12,7.6
"6241",53.0000000000003,1993,1,7.6
"6242",53.0000000000003,1993,2,7.6
"6243",53.0000000000003,1993,3,7.5
"6244",53.0000000000003,1993,4,7.5
"6245",53.0000000000003,1993,5,7.4
"6246",53.0000000000003,1993,6,7.4
"6247",53.0000000000003,1993,7,7.3
"6248",53.0000000000003,1993,8,7.2
"6249",53.0000000000003,1993,9,7.1
"6250",53.0000000000003,1993,10,7
"6251",53.0000000000003,1993,11,6.9
"6252",53.0000000000003,1993,12,6.8
"6253",53.0000000000003,1994,1,6.7
"6254",53.0000000000003,1994,2,6.7
"6255",53.0000000000003,1994,3,6.6
"6256",53.0000000000003,1994,4,6.5
"6257",53.0000000000003,1994,5,6.4
"6258",53.0000000000003,1994,6,6.3
"6259",53.0000000000003,1994,7,6.2
"6260",53.0000000000003,1994,8,6.1
"6261",53.0000000000003,1994,9,6
"6262",53.0000000000003,1994,10,6
"6263",53.0000000000003,1994,11,6
"6264",53.0000000000003,1994,12,6
"6265",53.0000000000003,1995,1,6
"6266",53.0000000000003,1995,2,6
"6267",53.0000000000003,1995,3,6.1
"6268",53.0000000000003,1995,4,6.2
"6269",53.0000000000003,1995,5,6.3
"6270",53.0000000000003,1995,6,6.3
"6271",53.0000000000003,1995,7,6.3
"6272",53.0000000000003,1995,8,6.4
"6273",53.0000000000003,1995,9,6.3
"6274",53.0000000000003,1995,10,6.3
"6275",53.0000000000003,1995,11,6.3
"6276",53.0000000000003,1995,12,6.2
"6277",53.0000000000003,1996,1,6.2
"6278",53.0000000000003,1996,2,6.2
"6279",53.0000000000003,1996,3,6.2
"6280",53.0000000000003,1996,4,6.1
"6281",53.0000000000003,1996,5,6.1
"6282",53.0000000000003,1996,6,6
"6283",53.0000000000003,1996,7,5.9
"6284",53.0000000000003,1996,8,5.8
"6285",53.0000000000003,1996,9,5.7
"6286",53.0000000000003,1996,10,5.6
"6287",53.0000000000003,1996,11,5.6
"6288",53.0000000000003,1996,12,5.5
"6289",53.0000000000003,1997,1,5.4
"6290",53.0000000000003,1997,2,5.3
"6291",53.0000000000003,1997,3,5.2
"6292",53.0000000000003,1997,4,5.1
"6293",53.0000000000003,1997,5,5
"6294",53.0000000000003,1997,6,4.9
"6295",53.0000000000003,1997,7,4.8
"6296",53.0000000000003,1997,8,4.8
"6297",53.0000000000003,1997,9,4.7
"6298",53.0000000000003,1997,10,4.7
"6299",53.0000000000003,1997,11,4.7
"6300",53.0000000000003,1997,12,4.7
"6301",53.0000000000003,1998,1,4.7
"6302",53.0000000000003,1998,2,4.7
"6303",53.0000000000003,1998,3,4.7
"6304",53.0000000000003,1998,4,4.7
"6305",53.0000000000003,1998,5,4.7
"6306",53.0000000000003,1998,6,4.8
"6307",53.0000000000003,1998,7,4.9
"6308",53.0000000000003,1998,8,4.9
"6309",53.0000000000003,1998,9,5
"6310",53.0000000000003,1998,10,5
"6311",53.0000000000003,1998,11,5
