Db,Dc,Ib,Ic,gFb,gFc,gNb,gNc
0.9025944812927297,0.8276026523440836,0.06028468434095316,0.0362102677456472,-0.3004361377342861,-0.2975216085539567,0.3194814449394987,0.3915362963052553
0.822559749700653,0.8401402653697512,0.0921671826521533,0.050865491705228805,-0.33174464760681865,-0.3521357452323697,0.30741316624318626,0.2944870405881219
0.8224099648729408,0.9072645547321205,0.08941086569235708,0.03756835626905336,-0.03304948193154744,0.02541237033696797,-0.04728117734458448,-0.031225784065042284
0.8432950210397899,0.8908723404566883,0.08829097460725724,0.05060196167149757,-0.34525962730641835,-0.344197459039675,0.07583639284129973,0.12847908939539243
0.8346322661422412,0.8553406182841492,0.08287544021216939,0.05158593689046116,-0.1810690806790023,-0.12380883381148111,0.13083982030626462,0.08128164317350572
0.8286865206089642,0.8139072450585562,0.10024476694049758,0.08458494006007736,-0.319828849365952,-0.35289990278189465,-0.08390337106462042,-0.037666289050738655
0.8221886120345812,0.8091877164309098,0.10516873560612075,0.09116257812271644,-0.7191184425734591,-0.6732107195703982,0.1355807718805151,0.10815606407706957
0.8434955210568836,0.8245586989402914,0.08454821926993002,0.06109164730232658,-0.09315451168955735,0.027929184416657815,-0.09126388553132969,-0.11383053373891538
0.8057272195367291,0.8300536162724039,0.11807716284746216,0.07305081964021183,-0.5868426787093584,-0.41653092082983556,-0.19714108986586742,-0.25322107744422984
0.8145392001491671,0.8420752134333258,0.11262875049574227,0.07561175609278502,-0.2625058320426277,-0.377388538740129,-0.40712788780200326,-0.25658651029637936
0.8434861577973641,0.8105200873379437,0.08762334834778487,0.07096626371780931,0.1979364956017231,0.13413637985535898,-0.41336465961948266,-0.37690118008329265
0.8511737579659121,0.8226893100168212,0.08776772037962241,0.06517433695584944,0.5024023601932543,0.4368852793537772,-0.5811408583701372,-0.5435519045567436
0.8523948163280644,0.8479665487449889,0.09267494626724104,0.06333047228828927,0.24301272360741377,0.16532941215371988,-0.564224308229645,-0.5146810876065984
0.8427997500767884,0.8799574149890798,0.08340949614966951,0.04214417657976045,0.4719710207754253,0.4473098253557959,-0.3748476150412261,-0.31144822020489915
0.8523451306874286,0.8646643188542366,0.08219800965024478,0.046706633988777155,0.3359202953238172,0.38490535592644326,-0.2827012510684854,-0.2676404185623611
0.825531964244189,0.8804189860960856,0.1125566827890623,0.06133215774825524,0.17316585563581244,0.2247258334978519,-0.6274767780467689,-0.5472615321441441
0.8579534525311355,0.8743679298424667,0.09380894477804358,0.057101624393207415,0.4093167380612668,0.3726954532687916,-0.4961181721291752,-0.46149941320118604
0.8563858208428631,0.9086752211967501,0.1087317567307387,0.060342129248257846,0.2081354866592786,0.22456065078129805,-0.6493171372131639,-0.5235098324005005
0.8735614411718691,0.833060146986086,0.08891965150231744,0.07703363380734468,-0.09935046699361716,-0.1443007118271178,-0.09697650958794624,-0.11028718762295608
0.8633709898357985,0.8322529393785815,0.09237890087423212,0.07467946082216087,-0.053175811121038974,-0.11608585802620319,-0.11390814370821589,-0.08447879019778326
0.8919087108351718,0.8307891959065996,0.09847695919390556,0.10060421984511805,-0.20263254598092595,-0.276642427433873,-0.3877118045499037,-0.5049472202200804
0.888825007106385,0.832770131014321,0.0987780770293715,0.09828175728874122,-0.2115718641586719,-0.24353197442617747,-0.3485268765937095,-0.48432976608969325
0.872257586643813,0.8282396166651556,0.10486732536570532,0.09444716531201716,-0.01662044190945866,-0.13320413654437657,-0.46873111043725757,-0.47921489720450205
0.8739915382062259,0.8478143768816244,0.11316332801997264,0.09177841780863363,-0.2336896304381424,-0.16725865986605615,-0.44719819683647577,-0.5624721879922587
0.8841082955086128,0.8287044731229395,0.0896909462488086,0.07197795977793388,0.5099701884852483,0.6207364459567422,-0.6123656480415411,-0.7320860020631998
0.8354469502855496,0.8452971740419324,0.11617023233770032,0.07286986405519474,0.5561116221497002,0.5243391520961795,-0.9219797050736023,-0.8413572597046763
0.8409827724153656,0.8933576730371121,0.10553738337988688,0.04380189845776503,0.9624776821094807,0.8649779587155955,-1.0251851298325287,-0.84263298384323
0.8305655598418538,0.8756733867949109,0.11118342595380831,0.04823472414676504,0.7066582082599973,0.6379338076344339,-0.8068791102527921,-0.6498622165299828
0.8571185647357795,0.8447679761294942,0.09453957948484204,0.03307731062444186,0.42895137120646387,0.4851191032798394,-0.4280068552586489,-0.41591994077185857
0.8248341908003035,0.8412341782545008,0.10938738521118432,0.032055244665318595,0.7309341095187913,0.7786724896529797,-0.6333386609657088,-0.6201943677406869
0.8238835964367143,0.8415765626387802,0.11135220346856897,0.03937474534604334,0.765272555015839,0.8284931863333926,-0.7608185902269249,-0.7889972379082335
0.8250863452806739,0.8158923694695763,0.10737855035803748,0.040448900703729807,0.31291623390485945,0.47502915943377566,-0.26960376195036617,-0.3659272601218979
0.8243144836470634,0.8418466512209539,0.11844903621027011,0.052479788185094606,0.37758327138286996,0.33846911525696965,-0.6079523416912225,-0.5392744368257816
0.8258668550187714,0.829562186131097,0.11602635705152392,0.055971583113121906,0.45831540032522744,0.5564594618580063,-0.7654903464253722,-0.768315980460279
0.8197181310287817,0.8102496758933775,0.14190491324513885,0.07569746275240666,0.303244560049289,0.28867642681990446,-1.0551026307764138,-1.1103877154403161
0.8135275631549774,0.81681977762088,0.09626391636897605,0.03278220530630492,0.7626781727006562,0.8935616588321849,-0.46703306781895804,-0.531519339923689
0.8149284732388272,0.815649002290184,0.10044711458505265,0.034569069756595294,0.6963936720665247,0.9192645802039983,-0.47141700189701785,-0.5901461100975849
0.8362425448651039,0.8439008694858187,0.1135885149945432,0.04536251230605707,0.1876869047391887,0.39361062330357655,-0.3033644379109208,-0.42965927548392413
0.8208154284978749,0.8059348118110757,0.09756127785880322,0.027535729554339576,0.1818080719862234,0.49795629808947295,0.2344390934878704,0.13269905155839856
0.8599687595896478,0.80567441935702,0.09116906037114683,0.03854809973053666,0.22947363700219992,0.24980755438500335,0.014262412790823742,0.093083128490687
0.8662655102365009,0.8064130302533745,0.08935284352931833,0.038812816811314314,0.1407736829586992,0.3086161591963634,0.03949399487980276,0.041198685169371085
0.828098032468124,0.801928914881261,0.10454334006514376,0.038673008906374394,0.15930811655512533,0.13465430776510967,0.08742917911003723,0.2016262262207067
0.8706232822174251,0.8005363963619554,0.09976510911687739,0.060761021308014196,0.2741405323795467,0.26486523252114624,-0.4550790407901584,-0.44530557385338576
0.8936478378301236,0.8015617674909931,0.09979522413426116,0.06483450352259659,0.2314129689374731,0.253401951656854,-0.6186746956710967,-0.7925262771750381
0.8764550512175905,0.8021352648640682,0.09816000090118593,0.05813106398689581,0.4185088566794293,0.6505956283467955,-0.527734385847699,-0.7508109311478062
0.9043343887080525,0.802359227821668,0.08696515782595701,0.06343350305028536,0.23758325100541233,0.30549885995544246,-0.40638541766440484,-0.5638435767819419
0.8378317786192783,0.8037845763965112,0.12694860238456337,0.06507807507035883,0.025663252356486144,0.07733486346688778,-0.4702139162842347,-0.5619308321918846
0.8449120467546811,0.8033575556960665,0.11871093340796543,0.05724117975838473,0.09241412017624873,0.19355959569740033,-0.4462212116522748,-0.5459557120396916
0.8479920117645897,0.8062293041945878,0.12091585461863619,0.056519196284517584,0.05377453558712331,0.09679994041399942,-0.47981033652612104,-0.5742866403274287
0.8357510238234155,0.8027455733190199,0.10052179214832892,0.02799512501050004,0.3733718656079623,0.5872005642712583,-0.06564328113565177,-0.15831926218087689
0.8472392674972945,0.8072746510538534,0.11040012885415751,0.04312315059262843,0.08361323554750211,0.2214660595104765,-0.062776702854761,-0.10999928736919107
0.8392225871917118,0.8079142398774058,0.11624640429089791,0.04599830248772073,0.06334193775348895,0.1648606636315515,-0.07353597740401563,-0.14564123239419713
0.8320579114120443,0.8076213707734561,0.11997362649930197,0.044866895381953334,0.0815881138214225,0.14128016034872548,-0.09353025552582173,-0.06371202363995265
0.8065414804449338,0.814089041892575,0.12604168292057844,0.033406069737518196,0.08706808801602062,0.17921335972657415,0.10095784985278256,0.08517792828297654
0.8102602386630744,0.8154102674908466,0.11331257311347276,0.02311939461521781,0.35890756096531495,0.3944143971438918,0.1364573291311637,0.1905606144378229
0.8103095078523644,0.8178528337155169,0.1091571643684876,0.02533842795337509,0.1324190871986204,0.33516918717750865,0.4228643476948988,0.3482255205831146
0.811086664619352,0.8239497898907658,0.11059027460361547,0.031109541174583144,0.009717892234717418,0.0076137177763766495,0.3704839939718392,0.408709392886315
0.8303668676488272,0.8179898504180969,0.10272419992501287,0.04556209715911181,-0.6085298353929127,-0.44670407331208906,0.6943046218521189,0.6608924521656281
0.824471801234768,0.815853175942317,0.11248114135043347,0.058914869426505104,-0.5916673792987253,-0.6324152366929725,0.41270974383968584,0.4907776483154729
0.8213300085119529,0.813735350274773,0.10423899001140273,0.050858593428878156,-0.5038560801344099,-0.5257305432999213,0.5431543351196111,0.5734161820300896
0.8154504790229242,0.8078294473499608,0.09431159448452053,0.04643082415964362,-0.18102817923012737,-0.15543214963882535,0.5636836985141391,0.5769873916140367
0.8180290885642749,0.8106913800075733,0.09482022331835005,0.04752191606605992,-0.025684764324669374,0.035463373476051,0.39367774641248676,0.3905046606592286
0.8212266539668331,0.8157137692038873,0.11207253283445491,0.06295640324404808,-0.5007163650725963,-0.5469055698491783,0.23918651173549765,0.31515440268611217
0.8499908549053878,0.8280247329930759,0.10618414667951612,0.06958866184461242,-0.5062992319490645,-0.6283563934519409,0.06849179449624954,0.13828939139728869
0.854665504806573,0.8356758554698948,0.10510870882181249,0.06849858115347543,-0.5126656071201627,-0.6261264557216211,0.04254033744980923,0.1558215863720549
0.8384995286483393,0.8765220449937429,0.10544520936256867,0.06366094813978301,-0.33735458087343506,-0.34782762509688836,-0.2965597717305226,-0.17999010257095116
0.8690912086697122,0.8775907394182154,0.07164124957406501,0.048264537418124184,0.9379452578604885,0.8834256277056056,-0.8136639710742319,-0.7172600009005876
0.8800736718170145,0.8920187990608237,0.06921736066285683,0.05139040433630031,1.0521007279757004,0.9654238843473144,-0.9670979559618813,-0.8842542291114057
0.8488167894308574,0.8396128923663653,0.09242320285633851,0.06457743983110614,0.3733628725359974,0.3536674102097135,-0.6159393933746602,-0.5784111604404716
0.8081008695012162,0.8628747368939853,0.10525885897332951,0.05849385998305731,0.665681374749175,0.5959854714428445,-0.7863601026669562,-0.6293588759008277
0.8170188721586497,0.8860271075131103,0.11128848318316674,0.06261705436937672,0.5823071149075156,0.5193702095436925,-0.9873961379201686,-0.7994349549648392
0.8104590937035475,0.8649004790589557,0.11833980983363984,0.07224924235504371,0.522958541440973,0.45613443443624124,-1.0692006077891614,-0.8745722460644656
0.800319187502334,0.8776395999189812,0.10567233769359997,0.05152305097660527,0.8824762320399899,0.7618762924099571,-1.0281224117469978,-0.8022734426263136
0.8005686522029721,0.8864178256936849,0.11591306836549428,0.05352396420615391,0.8495472450711561,0.7044265178103037,-1.143483525649474,-0.8439804481263888
0.8010258888840985,0.879216748940921,0.12853857362421633,0.06152477796071716,0.5806046695793947,0.457151294965628,-1.0610654687070886,-0.7556913475153186
0.8007025942332151,0.9103311503637378,0.12905514779777305,0.04551986545107353,0.44990819937044524,0.42960647190525103,-0.8841796389757941,-0.5994015086387323
0.8061988267458887,0.8918511454123558,0.13531005232920082,0.0650412627421659,0.3565878706571226,0.26392085588905356,-1.1814954903285526,-0.8015065791036833
0.8092028627056612,0.8703743627485288,0.12326020971337232,0.06110662703948892,0.43811210814612167,0.49774988339204196,-0.9660383025800785,-0.8007969171217539
0.8269025787422025,0.9199959625618417,0.1235693724152543,0.05922907648850985,0.31014729500144167,0.26562754780693565,-1.0943122916276162,-0.7480807796368831
0.8071760557263914,0.9205485586038366,0.1386592284875642,0.06611696812994951,0.7308471593730634,0.5419863558601516,-1.4754932885667005,-0.9554593128290132
0.8070399355143045,0.878213785475441,0.13802231307033042,0.08085717307487941,0.7132735303847162,0.5237918242538733,-1.3617059194953574,-0.982669234868706
0.8185829877078288,0.8974609336060233,0.11287945432409482,0.05769991548015847,1.165488852207368,1.0172007563585548,-1.2942137214611975,-1.0467737548117688
0.8306302971899433,0.8988970244436069,0.09803680489147373,0.0540443792440349,1.180585060062541,1.0205579200946295,-1.133984311590798,-0.9424546631629556
0.8281369999352757,0.902088814020581,0.11100596956330541,0.062407962012381045,1.0052083350956114,0.8275260298986189,-1.288008143486226,-0.9612731469924842
0.8638063440899865,0.8530965230198748,0.08238487031931009,0.06523493946395957,0.7647831929374105,0.8447941480080683,-0.8323535730790153,-0.8953015431807254
0.8516579118198776,0.8861585549413138,0.0873889154024415,0.05690760396599867,0.8216467223836577,0.7370162551997925,-0.868528892991125,-0.7539162891203379
0.859817039740215,0.893435228657462,0.09004851628337505,0.06220372244390495,0.4713041069760364,0.4120647672811937,-0.7647332858906504,-0.6541665721399799
0.8582390290667754,0.886963703117014,0.08616458278328508,0.06051013223923906,0.552912090749909,0.4642786304018389,-0.75425901056275,-0.6315299159607466
0.8596530357237836,0.8824865005574749,0.08535505154078574,0.06222757142308638,0.7355898575570246,0.5423441255679085,-0.8813815529126978,-0.697569670354216
0.8675856415678987,0.8974763266547925,0.07466972338667725,0.050950565528856226,0.6721090169134891,0.8801373025815242,-0.6138450339493655,-0.7338695154443664
0.9172374255342017,0.90032713335951,0.05968241655622783,0.059840278093458696,0.8835634967880992,0.9268676419951842,-0.9026506419802847,-0.944857172682994
0.8435317819413415,0.8636717093824704,0.09761804412261378,0.08404097117997342,0.7708317985252808,0.7861200327585789,-1.2060848231538348,-1.128533136313027
0.8393820343384211,0.8654734560594092,0.09524023213221883,0.08039825061636979,0.7638785016743608,0.8471425368517651,-1.1494144964461255,-1.1354112607326177
0.8455533137696332,0.8533068883313503,0.0804089552256572,0.0642014654492177,1.0247877726236192,1.1396384497925878,-0.9773307711208954,-1.044046858140241
0.817455879558168,0.842425808442443,0.08375999328808617,0.05615932897795701,1.1179821602518634,1.1714440417508802,-0.819709799955695,-0.8126485239511871
0.8157203333681853,0.8453443979489219,0.08118971337702316,0.05547942835415633,1.1212061166614897,1.1690550564738271,-0.7719429776291509,-0.8431477232024649
0.8328116556179058,0.8323780789764561,0.08200127139580794,0.06180556225443011,1.2004694513799938,1.1184300042754995,-0.8942482167745109,-0.8428040635015577
0.8640269461701405,0.8238954166330023,0.07901168139131753,0.06987533499220958,0.8419302578236372,1.0536005307464422,-0.7405189814151654,-0.938924743363696
0.8632596377331611,0.8166674817206895,0.07415450739002019,0.06352372311102804,0.8623700679294783,0.9264214629312062,-0.631926716682712,-0.6139409680324444
0.8556048388948703,0.82076455604667,0.061940622049140096,0.04814000097490727,0.944771387868756,0.9885990792240298,-0.23577806434536797,-0.17132898348101455
0.8547257992404073,0.8198839563808274,0.0635542809195506,0.04960695615127174,0.9461242171757727,1.0275173418279362,-0.2571686235116031,-0.21120366675393298
0.8787019426471951,0.8413190021740334,0.06913474414729012,0.05245630837302727,0.7389886241304335,0.8207021756172548,-0.4808767518756454,-0.48427109953085967
0.8760904513998751,0.845290127073911,0.07099659677566716,0.0537961158776396,0.7855594006176587,0.8416848029186315,-0.544334741751404,-0.5737539996799164
0.8687360374812155,0.837704295581591,0.07960156288959482,0.061270867982684024,0.8696166058291701,0.9408927285991528,-0.771636709783285,-0.861705414675126
0.8842747222350311,0.8485774827007838,0.0761152944100264,0.06031299892814779,0.8405876237020808,0.8955274998935958,-0.7808460720059867,-0.8690509664476853
0.814636190444703,0.817455487308306,0.08197965150661644,0.0385827504927776,0.9663199030522733,1.087337956438541,-0.34328733487865803,-0.4270659908015533
0.8241753461475332,0.837248337621664,0.07125954186825943,0.030871241782443715,1.1777136392858965,1.164680320335005,-0.4020324022283679,-0.3868449686446811
0.8213602835885891,0.8421082746973758,0.0702946229804683,0.027944299040051336,1.1973712456936298,1.2094521832529814,-0.385343760948581,-0.383164566719431
0.8635721811725239,0.8435156486429288,0.07338080303619843,0.049473789563176204,1.1693172648359025,1.234933880679053,-0.7944592716335397,-0.821844515944139
0.8484765877887814,0.8186364581812063,0.08603734694694368,0.059069983738234744,0.760964457609846,0.8526649753149962,-0.5191497235970193,-0.5443222300801869
0.8096386504822822,0.8743226793801632,0.0694949710327417,0.0276521938546596,0.5921970519144897,0.44939561456472843,0.131076996917884,0.06814182471533936
0.8065596969386878,0.8593922464208501,0.09237613629636944,0.03976071928654553,0.666117413688434,0.48530358132935003,-0.45412344169259367,-0.2879295305370191
0.8076321199326778,0.8499625643135232,0.09487279578402909,0.045853100528731185,0.5731057793602345,0.40251749063499576,-0.45703000986184494,-0.3109206759295251
0.8251683818319919,0.8527831838770905,0.08220827106839843,0.036383192110871605,-0.022637382833807784,-0.07362231399823638,0.22189354511904247,0.26614025045890033
0.8357929011620348,0.8587324751103389,0.08413276164253522,0.038816938995331784,-0.1696080096531678,-0.0016553846472151523,0.18945771371353226,0.10830423802098021
0.866797744374816,0.837545416677791,0.0701459165183466,0.04499629101297354,0.04557141305598034,0.029902692949530518,0.11285351688066836,0.15685818876744317
0.8409155926077321,0.8388145699859901,0.08316581710835423,0.04716523655642452,-0.21891169324015491,-0.12722549420071605,0.2505345942639381,0.19607578172414541
0.881780916307255,0.9109655127815647,0.07667618139453691,0.04302079760055236,0.16383232380311474,0.19671152819009086,-0.3081210201393998,-0.2874381952945997
0.8865192781297657,0.9069269207746576,0.0712719875235262,0.03583101094922948,-0.07782003192343279,0.05577368061442245,0.06862873615411269,0.017929027829901578
0.8873122725804461,0.90106882919258,0.08031576601576285,0.04691578058185039,0.11537244323766505,0.22452252105379156,-0.35350370006610055,-0.39416919544336926
0.8382428235605323,0.923878924520422,0.09121977370312023,0.036571275927050506,0.26827245088617735,0.29844674227481205,-0.43199631895716073,-0.35542035463899935
0.8326193740535061,0.9635918715294106,0.08528218750053472,0.025724278200798784,0.24248289356445518,0.15400744920500964,-0.3046977784663132,-0.16072452309085827
0.8197916674002654,0.9356900688871939,0.10745862233921165,0.03738954336328761,-0.01610420252820166,0.013230816261939005,-0.41470168804080454,-0.23536821598464996
0.822939788325907,0.9380666389648347,0.09972650268184144,0.03256471352426154,-0.1073622493407369,-0.004822704578400172,-0.15057335785143966,-0.10796058394604313
0.900886914819926,0.8428064263469004,0.05396130499069772,0.0265101866932782,0.45558662163356933,0.553271773070823,-0.1357709183775102,-0.05456801900943664
0.9309568606817764,0.9236312805622622,0.05207408463145585,0.029892604183648717,0.18605696742030098,-0.0033087270656335654,-0.12914531484229208,0.024144085908107016
0.9113664763933983,0.9056202551934189,0.05584186715512727,0.026895603829789887,-0.06774954522690946,-0.04995533065492386,0.16530119187642534,0.1790371036787577
0.8904601018068128,0.8920110053054963,0.05525810354607927,0.021709709712936145,-0.1208523572733371,-0.07496956457297688,0.3967307884368769,0.3998705055595053
0.9173860865578567,0.8815505748139889,0.04873291055911676,0.02342550959548339,-0.03638551709726179,-0.025093863121185667,0.3122421081818194,0.40906331166063925
0.9312621691378893,0.879213331027882,0.05248983509843643,0.03261249919669093,-0.17930997466459186,-0.21620508225839385,0.24750624343128003,0.34149568086648685
0.895192177198128,0.8318319796745317,0.06116586126720132,0.04411328645566543,-0.14798571837403696,-0.1329367260192449,0.32973917046026546,0.4828570757610309
0.812114781829707,0.8243304776389693,0.11176161706632923,0.08430832317697333,-0.6847644223897511,-0.6360701719987383,0.17354166488987977,0.1710965075883064
0.8104512229157312,0.8183872270184805,0.08270924988464982,0.0536061906157813,-0.17724028667095615,-0.12933252902957393,0.45997140652228063,0.44528608328671737
0.8080010696506739,0.8166867294652973,0.07526226420383633,0.04908364852656136,-0.007282586525059198,-0.10385561077173944,0.4458692989161901,0.5182871126897237
0.8432514854591991,0.8509881123021332,0.08460766508462929,0.05939380208950635,-0.09409059097672956,-0.2053304010288639,0.05072119522531482,0.1843700645703965
0.8628911134595818,0.839268830271152,0.08226369084109261,0.06665511574557981,-0.20953469427481664,-0.09703037313990959,0.03402747041845133,-0.04022902646737703
0.8605831334696834,0.8353837053923447,0.08109457177264504,0.06592968476494357,-0.16050618733335553,-0.19270111072279383,0.019890323608083182,0.05073647853012764
0.843646225031423,0.8314805757250914,0.0862699517869136,0.06532198071149346,-0.04604378612828719,-0.11606977650043127,-0.028827669652774945,0.03814582714204384
0.8789508366358283,0.8639244121444664,0.07852274926798372,0.05881380108595019,-0.25814456643244776,-0.2912249413677943,0.11004925008344157,0.16335974937144337
0.880718935394662,0.8619067621803223,0.07909120948196653,0.06088847360738982,-0.3333214186790958,-0.3027099661873869,0.13188797575096567,0.1280867094959648
0.8343944262458112,0.8586035359102017,0.09093983745695776,0.05627466406514503,-0.3739542358135062,-0.2894967452743149,0.24763727675827063,0.2014012219542729
0.8397934843574505,0.9348080375979112,0.09722886087429419,0.040563886686892835,-0.35441940638567426,-0.1789142299895714,0.10326629242429552,0.034906814927370355
0.8387406836656691,0.9693496022143165,0.08946818007415534,0.030141285948252754,-0.33872110495811425,-0.2359533693734781,0.31934564817511335,0.22296247849741002
0.8554970301298013,0.950589950193226,0.08109049377352034,0.03618257274148494,-0.5029174414890762,-0.42962629855034273,0.3417309315322261,0.2867975835861021
0.827240030994704,0.9766772761116294,0.09300566458859484,0.029895008534264925,-0.2537969156308426,-0.12120087158863502,0.1053039069496231,0.03787478479886275
0.8128355162752204,0.9287249743611391,0.11419111202476598,0.056342408465738195,-0.5122827274369117,-0.2184503577813326,-0.021894460441918895,-0.07586014828469856
0.8062706766600467,0.8256760146110979,0.08888842471657532,0.06708928275921268,0.49678549962069907,0.5766798759823,-0.22568490788789153,-0.26917217585965925
0.8288141180298046,0.867101097549393,0.08595258303912251,0.05406873251156648,0.5956056859312775,0.6566083949996204,-0.4429855271460459,-0.4475257427094823
0.810835700414428,0.864167486575595,0.09041375832164514,0.055077786025673786,0.8218110353058621,0.7137101830059254,-0.5504793000442301,-0.48301775578054196
0.8089246653608504,0.8620599860904035,0.07499943968092526,0.04003383910782871,0.8742807780422184,0.8111182041943499,-0.2038121171541294,-0.2356634188508746
0.8162887136357303,0.8495969359964901,0.09667667370647089,0.06479225447597056,0.31924595376436393,0.1908569278833796,-0.25293945413501384,-0.16142911494094192
0.815011882638026,0.8682697067673765,0.09799079523752122,0.06056795333242046,0.17430348195108936,0.1629465874438525,-0.09411537513848911,-0.06050773867037362
0.8057281113294469,0.8936088073830795,0.1085415451695793,0.05740353757596403,0.2166191826778716,0.14514014667057173,-0.14240067205282925,-0.09451183384383821
0.800903136970393,0.8812982669607294,0.12616328941705018,0.0652891658031761,0.564789907374561,0.3537872062004257,-0.7909196743901663,-0.5107168531455466
0.8193741479139677,0.8949071360132725,0.108362476269835,0.0627280050779283,0.05828982137406635,-0.03070188860887524,-0.2202545731213994,-0.09539172475565905
0.834481060214254,0.8885447663788993,0.11114093767193353,0.07005781612116588,0.10899008956391398,0.11458525309290968,-0.4454745433829965,-0.3444704786019266
0.8339197571482592,0.8365279343921042,0.118680500564729,0.09119515216586359,0.028859790134272867,-0.1013755439558115,-0.4368837899411038,-0.3385412947990798
0.8210294436934894,0.8439631822530458,0.11623302463243035,0.07165749159926091,0.13089988567323996,0.10210472414051663,-0.3455071294976424,-0.2752978677736626
0.8222035403303062,0.8442317749254883,0.11561809443037525,0.07040346430327818,0.15260665416282349,0.20193792021127654,-0.3794218777049032,-0.3494740471274467
0.8518430889897253,0.8659646166287909,0.10403860396931963,0.06887400936779185,-0.021409381805524985,-0.048944455468707515,-0.2919732468915952,-0.25781735548759643
0.8388772494678732,0.8927221816663314,0.10991493362328317,0.06168891330109488,0.42440132245437745,0.41995211817724165,-0.7282697400924136,-0.6164135951475762
0.825337273632937,0.8533745391369114,0.10840297883042313,0.06420084380438715,1.1602071344722873,1.1662140642303536,-0.8806124777987014,-0.8507821282661607
0.8592189625940059,0.8443518138390206,0.09968344847061164,0.07452883360730701,0.9969404615316919,1.1134471272133708,-0.9340143066680267,-1.026138642496834
0.8773062301522676,0.8496381125995869,0.08809869800930836,0.06934101342662718,0.9935693600860529,1.2493735349143176,-0.887333310836026,-1.0487767739064815
0.8602355110172739,0.8530591428648262,0.09035440666755724,0.0677589101813921,1.1466043400748722,1.1078929647483493,-0.8905964533232624,-0.8525425141280514
0.8395321109027288,0.8585023879513132,0.12068343376801272,0.0741863202083197,0.7376629817958875,0.7023857659155324,-0.9740525649752676,-0.9135621823892217
0.8577013369789777,0.8738140764976623,0.12017446252390183,0.07456435426007094,0.676749274801824,0.8163975744711047,-1.111076791514436,-1.1207535425294965
0.8465386584231364,0.8681811867914371,0.12457577099724843,0.07823562432083309,0.5967130804870631,0.5286543351557143,-1.0624929654795663,-0.9376292570891918
0.818713671064014,0.8196459141662584,0.11841475021560777,0.07376483332911127,0.6884341406342989,0.8178464963357093,-0.6892015233565361,-0.782621554959922
0.887599318678137,0.817701836959899,0.08475653963163186,0.06872453605919011,0.27687998960632765,0.34924334016555836,-0.3242910814773339,-0.3789159143217453
0.8796491454299262,0.8296347257369009,0.10102591273232538,0.078701591653107,0.31009649380966753,0.2932255623427089,-0.6450869769809902,-0.7241654332015528
0.8620541938381093,0.829665713994659,0.11079263038503745,0.08124363964261039,0.24019103828922939,0.34744181576445365,-0.7035780097072855,-0.8452274792588841
0.8610526087474547,0.8066246470674466,0.09831353379931801,0.07477246730122497,0.5084043362620938,0.571607755553166,-0.6179394089443191,-0.6508440441404899
0.8551247815167627,0.8108637454785196,0.1041371087713697,0.08194884084477985,0.41406665574244705,0.5145446010396175,-0.6053345975524171,-0.7714710834213145
0.8624817178463393,0.8108883312428733,0.10572181908545025,0.08671580345039921,0.31560781366024715,0.43417921962781314,-0.6622834379204436,-0.8169731063841974
0.8675907899910625,0.8193145729843777,0.09571499842019168,0.07279752736274529,0.2628006284929074,0.4555156728744585,-0.42895702653689183,-0.5381026982924277
0.830460201255815,0.8274038266807328,0.11292895952249057,0.06967384050745992,0.7198042674489589,0.6748374312374708,-0.7750312394872951,-0.749331453178741
0.8523623165840688,0.836010693220126,0.081564332062101,0.043454730889416246,0.7315067791140399,0.8277004381557869,-0.335359066994239,-0.33742675939019073
0.8812738892625448,0.8826044925618816,0.07472397843251277,0.0419512301201198,0.3103369545317225,0.31083158354372387,-0.2192651807660706,-0.21273877447857736
0.9117769649645383,0.9033461523150862,0.06933564489079075,0.03939356731930253,0.06920102916008641,0.10397615923800085,-0.11996120130430832,-0.10706225500721156
0.8779176931201479,0.911107202479128,0.08093312110429501,0.04477599599683933,-0.058540165956684875,-0.08795593940576119,-0.10147874072708785,-0.0670814258266812
0.8756288449968813,0.9040084707373657,0.08185488938956434,0.04501997537725976,-0.07814977176431004,-0.07174580404754427,-0.08360523570145095,-0.040954932303947755
0.8692164918383591,0.8821477559490468,0.07748997490012374,0.04515228769569017,0.10703907587753081,0.16717944826669218,-0.0917077658515939,-0.11418858779523422
0.8259180724480675,0.8775850426920327,0.09684223805013012,0.04813100010757719,0.31433174187538926,0.2538401297591504,-0.27800059850151815,-0.2245963357427787
0.8155930286128591,0.8440497525798308,0.09040369199427117,0.04677497329847585,0.7171465330879032,0.8124768236685984,-0.344125122319072,-0.41745072355612467
0.814445415613037,0.8346781509681104,0.1099784498459828,0.06410989274886544,0.42143546124847786,0.5183779880052977,-0.48546160155441,-0.5062501968756323
0.8174870045523983,0.8359643126583304,0.09984316652626127,0.053118709354263494,0.81577616030749,0.7864046886161606,-0.6211187582700635,-0.5527285869397633
0.8199865835631293,0.817039929138296,0.10370574348439611,0.05712089534688318,0.9413710441949839,0.9705152474563232,-0.7872814345688366,-0.763556450282467
0.8165532869464727,0.8162691755551545,0.12575956723827936,0.08370297574487705,0.5798269739371658,0.5137638545176131,-0.9806769349564131,-0.9175013716502345
0.8192177160262858,0.8324381336367594,0.1250961108582715,0.0789300880497837,0.8067432646369666,0.7577499508536878,-1.169021303087365,-1.0482839514313134
